text	label
please freeze my bank account	freeze_account
i'd like my account frozen	freeze_account
i need to block all transactions from going through on my citi checking account straight away	freeze_account
stop payments from my bank	freeze_account
please ask the bank to freeze my account	freeze_account
may you stop a paymet on my account	freeze_account
please put a block on my capital one account immediately	freeze_account
put a hold on my account	freeze_account
please put a block on my discover account immediately	freeze_account
plase hold my account for now	freeze_account
block my american saving bank for now	freeze_account
freeze my account immediately	freeze_account
dont allow any action on my account	freeze_account
i need you to place a stop on my bank account, thank you	freeze_account
i am hoping you can put a stop on my bank account	freeze_account
please do a stop on my bank account	freeze_account
please put a block on my wells fargo account immediately	freeze_account
could you freeze my account	freeze_account
i'd like to put a freeze on my bank account	freeze_account
freeze my account at the bank immediately	freeze_account
can you freeze my bank account	freeze_account
put a hold on my bank account please	freeze_account
i need to know if i must have an international visa to go to france	international_visa
do i need a visa for germany	international_visa
do i need a travel visa to visit china	international_visa
if i go to indonesia would i need a visa	international_visa
will i need a visa to go to moldova	international_visa
does mexico require an international visa	international_visa
i need to know if i need a visa to travel to el salvador	international_visa
do i need an international visa to go to malaysia	international_visa
does moscow require travel visas to visit	international_visa
do i need a visa to travel to canada	international_visa
do i need a visa to travel outside of the us	international_visa
will i need a visa to travel to cancun	international_visa
do i need to apply for a visa for my trip to india	international_visa
for going to that country, do i need a visa	international_visa
i am going to travel to mexico soon; do i need to get a visa	international_visa
i'm going to be going to canada soon, do they require a visa for entry	international_visa
if i go to columbia, will i need a visa	international_visa
do i have to have a visa to go to denmark	international_visa
do i need a states visa to get to cuba	international_visa
i'd like to go to malaysia so do i need a visa	international_visa
does jamaica require a visa	international_visa
if i'm planning to go to the uk, do i need a visa	international_visa
i'm going to jamaica next week; am i needing a visa	international_visa
are visas required to go to cuba	international_visa
do i need a visa to go to greece	international_visa
does travelling to st petersburg require a travel visa	international_visa
what paperwork will i need to visit northern ireland	international_visa
should i go to okinawa, does it require an international visa	international_visa
should i apply for a visa if i am traveling to mexico	international_visa
does south korea require an international visa	international_visa
if i plan on travelling to this country, do i need a visa	international_visa
do i need a visa to travel to mexico	international_visa
does mexico travel require a visa	international_visa
will i need an international visa to go to madagascar	international_visa
if i go to canada next month do i need a visa	international_visa
do i need a visa if i go there	international_visa
does canada require a visa	international_visa
will i need a travel visa to go to canary islands	international_visa
do i need a visa to go to cuba	international_visa
can i get to cuba with this visa	international_visa
do i need an international visa to go to canada	international_visa
i want to go to korea, do i need an international visa	international_visa
is a visa necessary for traveling to south africa	international_visa
do i need a visa to get to puerto rico	international_visa
do americans need visas in canada	international_visa
will i have to apply for a visa if i want to visit mexico	international_visa
do i need a visa to go to colombia	international_visa
do i need a visa to go to somewhere internationally	international_visa
will i need a visa to visit ireland	international_visa
do i need an international visa to go to south korea	international_visa
do i need to obtain a travel visa to go on vacation to places in eastern europe	international_visa
do i need an international visa to go to tibet	international_visa
are visas for international travel	international_visa
to vacation to tel aviv do i need a travel visa	international_visa
should i get an internation visa to go to switzerland	international_visa
would i need a tourist visa for brazil	international_visa
can you travel outside of the united states without a visa	international_visa
should i get a visa before going to cancun	international_visa
does travelling to that place require a visa	international_visa
does ireland require an international visa	international_visa
does france have their own version of a visa	international_visa
does going to taiwan require me to get an international visa	international_visa
do i have to have a visa to go to the cayman islands	international_visa
what are the visa requirements for brazil	international_visa
if i travel there, do i need a visa	international_visa
do i need a visa to travel to isreal	international_visa
do i need a visa to scotland	international_visa
if i want to travel to mexico do i need to get a visa	international_visa
if i get a visa can i travel to japan	international_visa
should i get a travel visa for spain	international_visa
visa's are hard to get do i need one when i travel to israel	international_visa
is a travel visa required to visit paraguay	international_visa
do i need to get a visa for russia	international_visa
is an international visa needed to travel to z	international_visa
do i need a visa to travel to indonesia	international_visa
does international travel always require a visa	international_visa
when does travelling require a visa	international_visa
do i need a travel visa to visit japan	international_visa
must i have an international visa when travelling to russia	international_visa
do i need an international visa to go to spain	international_visa
if i want to travel to singapore do i need a visa	international_visa
toss a coin i will take heads	flip_coin
please flip a coin i hope its tails	flip_coin
flip that dime	flip_coin
please flip a coin	flip_coin
do a coin toss	flip_coin
flip a coin, you win with heads	flip_coin
flip coin, heads!	flip_coin
flip a coin for me, with you calling heads	flip_coin
do heads or tails	flip_coin
flip a coin for me	flip_coin
flip that coin please	flip_coin
flip a coin, i call heads!	flip_coin
go ahead and flip a coin, i am calling tails	flip_coin
please flip the coin	flip_coin
flip the coin	flip_coin
flip coin ai	flip_coin
please flip a coin - i call heads	flip_coin
coin flip, choose heads	flip_coin
please flip a coin, and i call heads	flip_coin
flip a coin now	flip_coin
can you please flip a coin, i call tails	flip_coin
flip that coin once; it must be tails	flip_coin
flip a quarter	flip_coin
heads or tails	flip_coin
i want you to flip a coin	flip_coin
i'd like you to throw a virtual coin for me	flip_coin
do a virtual coin flip and tell me if i win as tails	flip_coin
can you flip a coin i call heads	flip_coin
ai, heads or tails	flip_coin
lets do a coin toss, i call tails	flip_coin
can you flip a coin for me	flip_coin
toss a coin and tell me what it lands on	flip_coin
begin the coin flip now	flip_coin
flip a coin heads or tails	flip_coin
i want a coin flipped	flip_coin
spin a coin	flip_coin
just flip a coin	flip_coin
please flip a coin for me ai	flip_coin
randomly pick between heads or tails and tell me if tails wins	flip_coin
would you flip a coin	flip_coin
if you flip a coin, i call tails	flip_coin
flip a coin, i'm heads	flip_coin
go ahead and flip a coin	flip_coin
ai, give me the results of a coin flip	flip_coin
lets go with heads or tails	flip_coin
i'm wanting you to flip a coin	flip_coin
are you able to flip a two sided coin	flip_coin
flip that coin now	flip_coin
i call tails and you call heads on this coin flip i need you to do	flip_coin
i call tails for a coin flip you need to do right now	flip_coin
will you flip a coin so i can make a choice	flip_coin
can i get a random heads or tails	flip_coin
flip a coin if you will	flip_coin
can you flip a coin, i will take tails	flip_coin
how about a coin flip	flip_coin
flip a coin and tell me if its heads or tails	flip_coin
hey, flip me a coin i call tails	flip_coin
do a coin flip	flip_coin
flip a coin, i choose heads	flip_coin
ai, please flip a simulated coin	flip_coin
will you get a coin and flip it	flip_coin
flip the coin ai	flip_coin
i want you to flip a coin i choose heads	flip_coin
go ahead and flip that coin, i choose heads	flip_coin
flip a two sided coin and tell me what it lands on	flip_coin
i need to have a coin flipped	flip_coin
please flip a coin and tell me what side it lands on	flip_coin
i want a coin flip and i'll take tails	flip_coin
let's flip a coin i choose heads	flip_coin
flip a fair coin i win if it's tails	flip_coin
flip the coin, i choose heads	flip_coin
heads, coin flip	flip_coin
flip a coin for me and i call heads	flip_coin
please go ahead and flip a coin	flip_coin
i want you to flip a coin now	flip_coin
filp a coin, i call heads	flip_coin
can you flip a coin once	flip_coin
flip a coin for me i call tails	flip_coin
i need you to flip a coin	flip_coin
flip a normal coin	flip_coin
flip a coin i choose heads	flip_coin
flip a coin into the air	flip_coin
i need you to flip a coin so i can decide	flip_coin
i wanna flip a coin	flip_coin
let's settle it with a coin flip	flip_coin
lets flip for it	flip_coin
i would like to listen to a funny joke	tell_joke
tell me a joke about rats	tell_joke
will you tell me a joke	tell_joke
i want to hear you tell a joke	tell_joke
give me a joke about the subject of bugs	tell_joke
tell me something to make me laugh	tell_joke
tell me something funny about cats	tell_joke
i'd love to hear a joke	tell_joke
what's a good joke	tell_joke
please tell me a joke about dinosaurs	tell_joke
i wanna know something funny	tell_joke
i want to hear something funny	tell_joke
heard any good jokes	tell_joke
tell me a joke about cats	tell_joke
i would like to hear something funny	tell_joke
what’s your favorite funny joke	tell_joke
heard any good jokes lately	tell_joke
make me laugh	tell_joke
can you tell a joke	tell_joke
i'd like to hear a joke	tell_joke
tell me a good joke	tell_joke
i would like to hear a funny joke	tell_joke
i could use a laugh, got any jokes	tell_joke
tell me something funny about the middle ages	tell_joke
do you have any monkey jokes	tell_joke
what are some funny things about food	tell_joke
tell my something funny	tell_joke
what funny jokes do you know	tell_joke
tell me something funny about dogs	tell_joke
would you like to tell me a joke	tell_joke
i'd like to hear a lawyer joke	tell_joke
can you tell me a joke about politicians	tell_joke
tell me a funny joke about men	tell_joke
what jokes do you know	tell_joke
do you know any jokes	tell_joke
what sort of jokes do you know	tell_joke
give me a joke about horses	tell_joke
hit me with a good joke	tell_joke
tell me something that'll make me laugh	tell_joke
tell me something funny about pizza	tell_joke
do you have any funny jokes	tell_joke
tell me a blonde joke	tell_joke
tell me a dog joke	tell_joke
would you tell me a joke	tell_joke
do you know anything funny about cats	tell_joke
tell me your funniest joke	tell_joke
i need a good joke about office parties	tell_joke
can you tell me something funny	tell_joke
look for funny jokes	tell_joke
could you please share a joke with me	tell_joke
tell me something amusing	tell_joke
let me know something funny	tell_joke
tell me a dirty joke	tell_joke
know any jokes	tell_joke
do you know any good jokes you would like to share	tell_joke
let me hear something funny	tell_joke
let's hear a joke from you please	tell_joke
do you know any good jokes	tell_joke
give me your best joke	tell_joke
i'm in the mood for a joke	tell_joke
tell me a joke about dogs	tell_joke
can you tell me any truly funny knock knock jokes	tell_joke
make me giggle	tell_joke
do you know any good jokes about lawyers	tell_joke
i want to hear something hilarious	tell_joke
can you tell me some dog jokes	tell_joke
tell me something funny	tell_joke
tell me something funny about people	tell_joke
can you tell me a joke about a lawyer	tell_joke
can you tell me something funny about science	tell_joke
mind sharing a joke	tell_joke
i need to know somthing funny	tell_joke
what do people find funny about food	tell_joke
do you have any jokes	tell_joke
i would like to hear a joke	tell_joke
do you know any jokes about librarians	tell_joke
could you share a joke	tell_joke
tell me a joke about the topic of mice	tell_joke
i want to hear doctor jokes	tell_joke
tell me something funny about americans	tell_joke
do you have any jokes to tell me	tell_joke
tell me a joke about baseball	tell_joke
can you share a humorous joke with me	tell_joke
tell me a joke about cows	tell_joke
what's the funniest thing you know about peanuts	tell_joke
tell me a joke	tell_joke
please look up my card's expiration date	expiration_date
when does my card expire	expiration_date
tell me the expiration date on my credit card	expiration_date
how many more days before my credit card expires	expiration_date
can you tell me what date my credit card expires	expiration_date
when will my discovery card expire	expiration_date
i want to know the expiry month of my card	expiration_date
what is the expiry date of my credit card	expiration_date
tell me the expiry month of my card	expiration_date
which month is the one in which my card expires	expiration_date
tell me the month my card expires	expiration_date
what is the date when my visa card will expire	expiration_date
my american express card expires on what date	expiration_date
can you tell me the expiration date for my mastercard	expiration_date
can i have the expiration date for my capital one card	expiration_date
what month does my card close	expiration_date
what's the last date i can use my credit card	expiration_date
when will my amex card reach its expiration	expiration_date
tell me when my visa card will have expired	expiration_date
my credit card is set to expire in what month	expiration_date
my card will work until what month	expiration_date
do i need a new card yet	expiration_date
when does my discover card expire	expiration_date
what's the expiration date on my credit card	expiration_date
when will my visa next expire	expiration_date
i need to know when my mastercard will expire	expiration_date
can you tell me if my credit card expires in the near future	expiration_date
what's the month that my card expires	expiration_date
what is the expiration date on my card	expiration_date
tell me when my credit card from visa expires please	expiration_date
do you know the expiration date that is on my visa card	expiration_date
what is the date that my visa card expires	expiration_date
tell me the expiration date on my visa credit card please	expiration_date
look up the expiration date for my barclay's card	expiration_date
do you know the expiration date on my credit card	expiration_date
when is my credit due to expire	expiration_date
how many days until my amex card reaches it expiration date	expiration_date
what is the expiration date on my credit card	expiration_date
what's the exact date that my chase card will no longer work	expiration_date
when is the expiration date for my visa card	expiration_date
is my card set to expire soon	expiration_date
when will my visa expire	expiration_date
what is my expiration data for my card	expiration_date
do you know the expiration date for my visa card	expiration_date
what's the expiry month of my card	expiration_date
help me figure out when exactly my credit card will be expiring	expiration_date
how much time do i have before my credit card expires	expiration_date
tell me the expiration date for my visa card	expiration_date
when is my card expired	expiration_date
let me know when my credit card expire	expiration_date
will my card expire on a certain month	expiration_date
when it my citi card expired	expiration_date
how soon does my credit card expire	expiration_date
show me the expiration date for my visa card	expiration_date
what is the expiration date of my wells fargo card	expiration_date
does my card have an expiration date and if so, what is it	expiration_date
when will my card go rotten	expiration_date
how much longer until my credit card expires	expiration_date
please find the expiration month listed on my card	expiration_date
can you find out for me when my credit card will be expiring	expiration_date
when is the expiration date for my discover card	expiration_date
how soon does my visa card expire	expiration_date
what date will my hy-vee card need to be renewed	expiration_date
when is the expiration month for my card	expiration_date
when should i expect my visa to expire	expiration_date
when is the expiration date of my credit card	expiration_date
how long will it be until my visa card expires	expiration_date
is my credit card expiration date approaching	expiration_date
when is the date my visa card will expire	expiration_date
what is the month of my card's expiration date	expiration_date
when do i have to renew my card so it doesn't expire	expiration_date
what month is my card expired in	expiration_date
what is the expiration month and year on my credit car	expiration_date
tell me the month that my card will expire in	expiration_date
when's my visa card expiring	expiration_date
how long til my visa card expires	expiration_date
my chase card expires on what date	expiration_date
find out for me when my mastercard expires	expiration_date
when will my citi card expire	expiration_date
where can i find my credit card's expiration date	expiration_date
when does my capital one visa expire	expiration_date
when is my credit card expire	expiration_date
when is the date of expiration for my first bank card	expiration_date
what is the month that my card is set to expire in	expiration_date
is my credit card expiring soon	expiration_date
can you tell me what the date of expiry for my visa card is	expiration_date
when will my credit card no longer be good	expiration_date
what month does my card stop working	expiration_date
will you please confirm the month that my card expires	expiration_date
can you please tell me my card's expiration month	expiration_date
when do i need a new credit card	expiration_date
in what month does my credit card expire	expiration_date
when will my american express card expire	expiration_date
could you look up the date that my credit card is set to expire	expiration_date
how long until my mastercard expires	expiration_date
can you find the expiration date and tell me what it is that is on my visa credit card	expiration_date
please tell me the month and year of expiration for my discover card	expiration_date
what is the expiration date of my credit card	expiration_date
check the start time of the meeting scheduled for today	meeting_schedule
are there meetings from 1 to 5 pm	meeting_schedule
are there any meetings for today on my calendar	meeting_schedule
tell me when my meeting is scheduled with roger	meeting_schedule
is mr ceo waiting me now	meeting_schedule
do i have any meetings coming up today	meeting_schedule
what time i have to meet mr accountant	meeting_schedule
what's on my meeting schedule today	meeting_schedule
do i have any meetings today between 5 and 6	meeting_schedule
read me my meeting schedule	meeting_schedule
is my schedule clear with no meetings with dan today	meeting_schedule
when are my meetings today between noon and one	meeting_schedule
do i have any meetings today between 9 and 10:30	meeting_schedule
do i have any meetings planned for today	meeting_schedule
list meetings on calendar for today	meeting_schedule
i need to know if i have any meetings scheduled for today	meeting_schedule
check my schedule for meetings today	meeting_schedule
check today's calendar for meetings	meeting_schedule
when is my meeting with john	meeting_schedule
are there any meetings between 2 and 5 pm	meeting_schedule
about how many meetings am i attending between 12 and 3 today	meeting_schedule
bring up any mettings for today	meeting_schedule
i wanna know when my meeting is with dan	meeting_schedule
what is the meeting schedule today	meeting_schedule
what time am i meeting with john	meeting_schedule
when is my meeting with dan scheduled for	meeting_schedule
do i have any meetings between 1 and 8 pm	meeting_schedule
what meetings are on my schedule today	meeting_schedule
let me hear all meetings for today	meeting_schedule
can you tell me what time i am meeting with sarah today	meeting_schedule
i think dan scheduled a meeting today with me, can you double check please	meeting_schedule
do i have any meetings scheduled between 3 and 5 pm today	meeting_schedule
what meetings do i have today from 3 to 4	meeting_schedule
do i have any meetings on my schedule today	meeting_schedule
what meetings do i have today	meeting_schedule
do i have any meetings today between 9:30 and 10:30	meeting_schedule
what time is today's meeting	meeting_schedule
are there any meetings on the calendar for today	meeting_schedule
did i schedule any meetings for today	meeting_schedule
when is that meeting with kara	meeting_schedule
give me a run down of my meeting schedules for the day	meeting_schedule
when is my meeting with ann	meeting_schedule
is there any meetings from 5 to 6 pm	meeting_schedule
do you know if i have any meetings set up with travis today	meeting_schedule
what if any meetings do i have today	meeting_schedule
what meetings are scheduled for today	meeting_schedule
do i have meetings scheduled today	meeting_schedule
go over my meeting schedule with me please	meeting_schedule
what do i have going on between 9 and 10	meeting_schedule
tell me how many meetings with pete i have for today	meeting_schedule
what meetings are on my calendar	meeting_schedule
are there any meetings on my calendar today	meeting_schedule
am i scheduled for any gatherings today	meeting_schedule
what is my meeting schedule like for the day	meeting_schedule
which meetings do i have today	meeting_schedule
do i have any meetings scheduled today	meeting_schedule
let me know every meeting i have scheduled today	meeting_schedule
do i have any meetings with mark today	meeting_schedule
what are my meetings today	meeting_schedule
what meetings do i have scheduled today	meeting_schedule
do i have any meetings with stan today	meeting_schedule
do i have meetings with anyone today	meeting_schedule
when is my meeting with roger	meeting_schedule
are there meetings schedules today between noon and one	meeting_schedule
what time is my meeting with fred scheduled for	meeting_schedule
are there meetings scheduled for today	meeting_schedule
is there a meeting with sam today	meeting_schedule
what time am i meeting john	meeting_schedule
do i have any meetings today between 8 and 9	meeting_schedule
please list my meetings for today from 8:00 am to 2:00 pm	meeting_schedule
what time is my meeting with steve	meeting_schedule
is the meeting with lisa today	meeting_schedule
for today only, how many meetings are with jake	meeting_schedule
tell me my scheduled meetings for today only, please	meeting_schedule
when is my meeting with bob	meeting_schedule
do i have any meetings today between 9:20 and 10:30	meeting_schedule
do i have any meetings today between 6 and 7	meeting_schedule
do i have any meetings with michael today	meeting_schedule
do i have to meet the dev squad to day	meeting_schedule
are any meetings booked for today	meeting_schedule
i need to know if i have meetings from 3 to 6 pm	meeting_schedule
when am i gonna be meeting roger	meeting_schedule
when for i meet jane for our meeting	meeting_schedule
when is my meeting with infrastructure	meeting_schedule
tell me the meeting schdule please	meeting_schedule
exactly what time is my meeting with robin scheduled for on	meeting_schedule
tell me what my day looks like today in terms of meetings	meeting_schedule
am i scheduled to meet with heather today	meeting_schedule
do i have meetings from 1 to 4 today	meeting_schedule
do i have to be at any meetings today	meeting_schedule
am i scheduled for any meetings between noon and one	meeting_schedule
share my meeting schedule with me	meeting_schedule
what location were you born in	where_are_you_from
what city were you born in	where_are_you_from
where are you originally from before coming here	where_are_you_from
do you know where you were born	where_are_you_from
can you tell me where you are from	where_are_you_from
up until now, what place was your home base	where_are_you_from
can you tell me where you were born	where_are_you_from
where is your home	where_are_you_from
i'd like to know where you're from	where_are_you_from
what's your nationality	where_are_you_from
what country do you consider yourself a citizen of	where_are_you_from
would you care to let me know where you were made	where_are_you_from
where did you live before here	where_are_you_from
what's your hometown	where_are_you_from
where were you before moving here	where_are_you_from
what country are you from	where_are_you_from
where are you coming from	where_are_you_from
from where did you originate	where_are_you_from
where do you hail from	where_are_you_from
tell me where you come from	where_are_you_from
where do you hale from	where_are_you_from
what state were you born in	where_are_you_from
what location did you originate at	where_are_you_from
what place do you call home	where_are_you_from
did you grow up here	where_are_you_from
your birth occurred where	where_are_you_from
so where do you come from originally	where_are_you_from
you were made where	where_are_you_from
where would you say you were born	where_are_you_from
are you from the uk	where_are_you_from
what place were you made at	where_are_you_from
what place were you actually born at	where_are_you_from
where were you created	where_are_you_from
whereabouts are you from	where_are_you_from
in which area were you made	where_are_you_from
where are your roots	where_are_you_from
when you were a child, where did you live	where_are_you_from
where did you live previously	where_are_you_from
let me know when you were made	where_are_you_from
are you from the us	where_are_you_from
where are you from originally	where_are_you_from
what area were you born in	where_are_you_from
are you from europe	where_are_you_from
what is your origin	where_are_you_from
what is your native home	where_are_you_from
where do you call home	where_are_you_from
what place are you from	where_are_you_from
where are you from before you got here	where_are_you_from
are you from around here	where_are_you_from
where did you live before you moved here	where_are_you_from
what region were you born	where_are_you_from
where were you born as a kid	where_are_you_from
what was your place of creation	where_are_you_from
what is your country of origin	where_are_you_from
are you from here or somewhere else originally	where_are_you_from
where were you thought of	where_are_you_from
tell me where you were created	where_are_you_from
where was it you were made	where_are_you_from
were you born in a hospital	where_are_you_from
where are your origins located	where_are_you_from
what's your birthplace	where_are_you_from
from whence do you hail	where_are_you_from
what's your city of origin	where_are_you_from
what location were you born	where_are_you_from
what's your home country	where_are_you_from
where is your place of origin	where_are_you_from
where was it you were born	where_are_you_from
a hidden government facility	where_are_you_from
what place were you born at	where_are_you_from
where is the location that you were made	where_are_you_from
where did you live prior to living here	where_are_you_from
from where do you come	where_are_you_from
what's your country of origin	where_are_you_from
where were you manufactured	where_are_you_from
what town were you born in	where_are_you_from
were you born here	where_are_you_from
in what state were you born	where_are_you_from
what place do you come from	where_are_you_from
what is your place of origin	where_are_you_from
where are you from	where_are_you_from
in what place are you originally from	where_are_you_from
tell me where you're made	where_are_you_from
where did you originate from	where_are_you_from
your birthplace is where	where_are_you_from
what is your nationality	where_are_you_from
where were you born	where_are_you_from
what was the location of your birth	where_are_you_from
tell me where you're from	where_are_you_from
where did your mom give birth	where_are_you_from
what is the area that you came from	where_are_you_from
in which place were you made	where_are_you_from
where is your home town	where_are_you_from
could you tell me where did you originate	where_are_you_from
i need to book a place to stay in phoenix from the 5th to the 9th of march	book_hotel
can you find me a reputable hotel in honolulu	book_hotel
i really need you to find me a hotel with good reviews in phoenix	book_hotel
i need lodging in lizton near the ice cream parlor from may 3rd until the 8th	book_hotel
can you make a reservation in tampa from may 2 to may 4	book_hotel
in paris, get me a hotel room for 4 people from march 1st to 3rd	book_hotel
i'm travelling to boston on march 2 until march 4 please make a hotel reservation for me	book_hotel
make a reservation to stay in cali from november 11 to 15	book_hotel
could you book me a hotel in afghanistan at the zoo for the 10th to the 15th	book_hotel
can you find me a decent hotel in denver	book_hotel
can i book a hotel in new york city near times square from 3/1 until 3/5	book_hotel
can you reserve a hotel for myself a hotel in afghanistan at the zoo for the 10th to the 15th	book_hotel
i required a hotel room for 20 people from march 8th through march 20th in las vegas	book_hotel
i am looking for a hotel in new york city that has good reviews	book_hotel
do you know of any well reviewed hotels in chicago	book_hotel
i'm inquiring about the availability of a room that fits 10 people from monday to tuesday in manhattan	book_hotel
what's a good hotel to stay at in chicago	book_hotel
i need a room in indianapolis near the track from may 2nd through the 5th	book_hotel
i need a hotel with good reviews in baltimore	book_hotel
i really gotta book a place to stay in phoenix from the 5th to the 9th of march	book_hotel
are there any good hotels in salem	book_hotel
i need a hotel room for 4 people from may 3 to may 5 in boston	book_hotel
is there a room big enough for 10 people from monday to tuesday in manhattan	book_hotel
need a place to crash in elizabeth near the refinery from june 4th until the 9th	book_hotel
find me a hotel in seattle with great reviews	book_hotel
find me a hotel in kansas city with good reviews	book_hotel
book me a hotel in new york near the empire state building from marc 2nd to 4th	book_hotel
i need a hotel room that is big enough for eleven people from march 10th to the 15th in phoenix	book_hotel
please find a columbus, ohio hotel with good reviews	book_hotel
are there any openings in new york city from april 2 through april 8	book_hotel
help me book a place to stay from may 2 to may 4 in tampa	book_hotel
is it possible to have a room booked in omaha near the convention hall for may 01, 2019 to may 05, 2019	book_hotel
book a hotel in pa, harrisburg for the 10th to 15th	book_hotel
get me a hotel room for 3 people from march 12th to 14th in chicago	book_hotel
i need to reserve a large room or suite for 2 couples for august 15th through august 18th in seattle	book_hotel
get me a hotel in phoenix near chase field from january 4th to the 8th	book_hotel
i want a hotel with good review in honolulu, can you find one	book_hotel
i need a bed in brownsburg near walmart from apil 4th until the 5th	book_hotel
i need to book a hotel in ny, queens arrive on 8th and leave on the 13th	book_hotel
i need a place to stay in newark near a bodega from may 2nd through the 4th	book_hotel
is there anything available in new york city from april 2 through april 8	book_hotel
what hotel would you recommend in lakewood for 4 people from monday to wednesday	book_hotel
i need a hotel in austin near south congress from 3/5 until 3/10	book_hotel
i need a hotel room big enough for 4 people from monday to wednesday in lakewood	book_hotel
i need you to find me a hotel with good reviews in phoenix	book_hotel
show me a well reviewed hotel in evans	book_hotel
create a reservation novemeber 11 to 15 in cali	book_hotel
are there any vacancies in new york city from april 2 through april 8	book_hotel
i wanna book a place to stay in phoenix from the 5th to the 9th of march	book_hotel
i need a well-rated hotel in vegas	book_hotel
book me a hotel in st louis near the arch from march 2nd to 5th	book_hotel
find me a hotel with good reviews in phoenix	book_hotel
i need a hotel room for 7 people in st louis for november 3rd through 5th	book_hotel
can you book me a place to stay in pittsburgh from monday to friday	book_hotel
help me find a well reviewed hotel in dallas	book_hotel
i need to find a nice hotel with solid reviews in seattle	book_hotel
book me a hotel in jacksonville near the stadium from january 1st to 3rd	book_hotel
i'm going to need a hotel in tampa near ybor city for march 23rd through the 28th	book_hotel
find a hotel in san francisco for march 8 & 9	book_hotel
will you find me a place to stay in casper from march 5th to march 11th	book_hotel
i need your help to find a good reviewed hotel in washington	book_hotel
i want a hotel room for 6 from the 1st through the 3rd in seattle	book_hotel
by chance would it be possible to reserve me a hotel in afghanistan at the zoo for the 10th to the 15th	book_hotel
i need a hotel between january 1st through 3rd in jacksonville near the stadium	book_hotel
i must get a hotel in phoenix near chase field from january 4th to the 8th	book_hotel
show me a hotel in boise that has positive reviews	book_hotel
please find me a hotel room for 4 people from monday to wednesday in lakewood	book_hotel
i need a hotel in phoenix near chase field from january 4th to the 8th	book_hotel
what is the best rated hotel in evans	book_hotel
i would like to reserve a hotel room that accomodates 10 people from monday to tuesday in manhattan	book_hotel
help me a great hotel in vegas for this weekend	book_hotel
i want a hotel booked in salem near the concert hall from the first to the second	book_hotel
find a columbus, ohio hotel with good reviews	book_hotel
i'd like a placed booked in san diego from may 1st, 2020 to june 2nd, 2020	book_hotel
can you book me a hotel in los angeles near commerce casino from april 1st to the 5th	book_hotel
make me a reservation in tampa from may 2 to may 4	book_hotel
i'd like you to book me a room in austin near google's headquarters from january 01, 2020 to february 02, 2020	book_hotel
can you find me a hotel for 2 people on april 1st to 4th in rome	book_hotel
i need to get a hotel room that is big enough for eleven people from march 10th to the 15th in phoenix	book_hotel
find me a room near the jacksonville stadium between january 1st through january 3rd	book_hotel
i need a hotel booked in denver near the museum from friday to saturday	book_hotel
i need a hotel room that can host 5 people from tomorrow to saturday in denver	book_hotel
id like a room in jacksonville near the stadium between january 1st to 3rd	book_hotel
i would like to book a place to stay in phoenix from the 5th to the 9th of march	book_hotel
find me a place to stay in cali november 11 to 15	book_hotel
get me a hotel room big enough for 4 people from may 3 to may 5 in boston	book_hotel
i will be in lakewood from monday to wednesday and i need a hotel room for 4 people	book_hotel
see if you can get me a room in colorado springs near garden of the gods from march 01 to march 02	book_hotel
what hotels are near, ny, ny for the 9th to 11th	book_hotel
find a suitable lodging in vancouver on march 16-19	book_hotel
help me find a hotel in columbus with good reviews	book_hotel
what is left to do today	todo_list
does my todo list have vacuuming on it	todo_list
look to see if i have folding laundry on my to do list	todo_list
when is babysitting on my to do list	todo_list
check what is on my to-do list	todo_list
repeat my to do list to me, please	todo_list
the tasks for today, what are they	todo_list
tell me what is on the list of things to do	todo_list
let me hear my todo list	todo_list
read my complete todo list to me	todo_list
what do i need to do	todo_list
read my to-do list items	todo_list
what things are on my todo list	todo_list
do i have anything on my todo list about shoveling snow	todo_list
i need to know if sorting the mail is on my to do list	todo_list
what's on my todo list	todo_list
what does my to-do list look like	todo_list
read me my list of things to do	todo_list
do i already have a task on my todo list to research delaware	todo_list
did i put unpacking groceries on my to do list	todo_list
list my todo list items	todo_list
did i jot down a time to see my accountant on my to do list	todo_list
instruct me what to do	todo_list
can you check if i've added an item to throw out the carcasses on my todo list	todo_list
did i put grocery shopping on my todo list	todo_list
read my todo list	todo_list
please let me know if giving the dog a bath is on my list of tasks to complete	todo_list
at what time is laundry on my to do list	todo_list
i wonder what my to-do list looks like for today	todo_list
i need to know what tasks are on my to-do list	todo_list
what is my to-do list like today	todo_list
"""""""is """"""""cleaning the bathroom"""""""" an item on my todo list"""""""	todo_list
what's on my todo list for today	todo_list
do i have a car wash scheduled on my to do list	todo_list
is laundry on my todo list	todo_list
i need to know everything on my to do list currently	todo_list
are the items on my todo list listed alphabetically	todo_list
will you please tell me my to do list	todo_list
is my todo list possible today	todo_list
is cleaning the outside windows on my todo list	todo_list
did i put a car wash on my todo list	todo_list
did i create a task to clean the gutters on my list	todo_list
please tell me all items on my todo list	todo_list
i need my todo list read	todo_list
can you walk me through the various tasks on my to do list	todo_list
go ahead and say all of the points on my list of to-do's please	todo_list
do i have watering the plants on my to do list	todo_list
read my to-do list to me	todo_list
is cleaning the toilet on my to-do list	todo_list
let's go through my to do list items please	todo_list
what is on my to-do list	todo_list
let's go over the list of items on the to do list just to be sure we got it all	todo_list
do my task list have call kath on it	todo_list
please read back to me my to do list	todo_list
is fixing mom's kitchen blind on my to do list	todo_list
