text	label
make a switch to whisper mode	whisper_mode
i dont need whisper mode on any more	whisper_mode
stop whisper mode	whisper_mode
shh please speak with a whisper	whisper_mode
whisper please	whisper_mode
enable whisper mode	whisper_mode
let's whisper	whisper_mode
go back to whisper mode	whisper_mode
you need to speak softer	whisper_mode
i think we should whisper	whisper_mode
i'm going to need you to be quiet now please	whisper_mode
i need you to use your whisper voice	whisper_mode
please shut off whisper mode for now	whisper_mode
do not talk so loudly	whisper_mode
whisper mode, please	whisper_mode
change to whisper mode, please	whisper_mode
change to something that's not whisper mode	whisper_mode
use your quiet voice	whisper_mode
i need your setting switched to whisper mode right away	whisper_mode
can you go to the whisper voice	whisper_mode
whisper mode must be left	whisper_mode
go to whisper mode for one hour	whisper_mode
volume to whisper voice	whisper_mode
switch over to whisper	whisper_mode
use whisper voice	whisper_mode
turn whisper mode off	whisper_mode
please only use a whisper when speaking	whisper_mode
switch to quiet mode	whisper_mode
is it possible for you to whisper for me	whisper_mode
change out of whisper mode	whisper_mode
change audio settings to the whisper option	whisper_mode
change sound setting to whisper	whisper_mode
i need you to switch to whisper mode	whisper_mode
use the whisper voice	whisper_mode
change to normal vocals mode	whisper_mode
revert from whisper mode	whisper_mode
talk in whisper voice	whisper_mode
i need you to go into whisper mode	whisper_mode
i want you to switch to whisper mode	whisper_mode
go to whisper mode until i say to go back to normal	whisper_mode
activate whisper mode	whisper_mode
can you whisper until i tell you not to	whisper_mode
can you switch to whisper mode	whisper_mode
whisper mode off	whisper_mode
please turn on whisper mode	whisper_mode
switch to your whispering voice please	whisper_mode
could you please switch to whisper mode	whisper_mode
i'd like to be out of whisper mode	whisper_mode
please switch to whisper mode for now	whisper_mode
i need to be out of whisper mode	whisper_mode
switch to whisper mode, please	whisper_mode
go to the whisper voice	whisper_mode
whisper mode activate	whisper_mode
change mode to whisper	whisper_mode
switch whisper mode off	whisper_mode
please begin using the whisper voice setting	whisper_mode
please talk quietly	whisper_mode
stop using the whisper mode	whisper_mode
please switch to whisper	whisper_mode
leave whisper mode	whisper_mode
turn on whisper mode	whisper_mode
use your indoor voice please	whisper_mode
immediately begin using whisper mode	whisper_mode
can you switch out of whisper mode	whisper_mode
how do i go to whisper mode	whisper_mode
would you mind switching to whisper mode	whisper_mode
exit out of whisper mode	whisper_mode
i can't be loud and need you to speak more quietly	whisper_mode
please use whisper	whisper_mode
can you look to see whether feeding the fish is on my to do list	todo_list
repeat my to do list to me, please	todo_list
look to see if i have folding laundry on my to do list	todo_list
can you walk me through the various tasks on my to do list	todo_list
i want to hear my to do list read out loud	todo_list
is doing my laundry already on my todo list	todo_list
what items are on my list of to-dos	todo_list
what must i do today	todo_list
please read back to me my to do list	todo_list
iterate the items on my todo list	todo_list
at what time is laundry on my to do list	todo_list
is laundry on my todo list	todo_list
please read out my list of tasks to accomplish	todo_list
what is on my to-do list	todo_list
do i have brush my teeth on my todo list	todo_list
read me my list of things to do	todo_list
i need to know everything on my to do list currently	todo_list
check what is on my to-do list	todo_list
what things are on my todo list	todo_list
i need to know what tasks are on my to-do list	todo_list
what is my to-do list like today	todo_list
the tasks for today, what are they	todo_list
list my to-do list	todo_list
will an oil change be on my to-do list tomorrow	todo_list
did i jot down a time to see my accountant on my to do list	todo_list
do i have an item on my todo list related to shopping	todo_list
is my todo list possible today	todo_list
does my errand list have goodwill on it	todo_list
let's go through my to do list items please	todo_list
what do i have to do tomorrow, according to my to-do list	todo_list
read back to me my to do list	todo_list
did i put a car wash on my todo list	todo_list
instruct me what to do	todo_list
"""""""is """"""""cleaning the bathroom"""""""" an item on my todo list"""""""	todo_list
have i told you to add washing dishes to my todo list	todo_list
please read my todo list	todo_list
what is on my to do list	todo_list
can you tell me if there is anything on my todo list	todo_list
read my to-do list to me	todo_list
do i have anything on my todo list about shoveling snow	todo_list
is vacuuming on my todo list	todo_list
what's on my todo list for today	todo_list
what are the things that i have for today	todo_list
is make a hair appointment on my todo list right now	todo_list
did i put vacuuming on my todo's	todo_list
tell me what is on my to do list	todo_list
do i have a car wash scheduled on my to do list	todo_list
did i put cutting the grass on my todo list	todo_list
check on my to-do list items	todo_list
how many chores are on my todo list	todo_list
please tell me all items on my todo list	todo_list
is cleaning the toilet on my to-do list	todo_list
let's go over the list of items on the to do list just to be sure we got it all	todo_list
is taking out the trash on my to do list	todo_list
list my todo list items	todo_list
tell me my to-do list	todo_list
"""""""did i add """"""""cleaning the foyer"""""""" to my todo list yet"""""""	todo_list
is changing the water filter on my to do list right now	todo_list
i wonder what my to-do list looks like for today	todo_list
let me hear all of the items on my to do list, please	todo_list
tell me the content of my to do list today	todo_list
what do i need to do	todo_list
are the items on my todo list listed alphabetically	todo_list
please tell me all the items on my to do list right now	todo_list
what do i have left to do on my to-do list	todo_list
i want to know what i have to do	todo_list
when is babysitting on my to do list	todo_list
recite my to do list	todo_list
what does my to-do list consist of	todo_list
please let me know if giving the dog a bath is on my list of tasks to complete	todo_list
did i put grocery shopping on my todo list	todo_list
will you please tell me my to do list	todo_list
what do i have on my need to do list	todo_list
go ahead and say all of the points on my list of to-do's please	todo_list
is cleaning the kitchen coming up on my list of things i have to do today	todo_list
what chores do i have waiting on my reminder list	todo_list
can i hear the complete to do list just dictated	todo_list
is vacuuming on my list of things to do	todo_list
what's the minimum due for my electric bill	min_payment
what's the minimum payment	min_payment
minimum payment of my bill please	min_payment
what is the minimum payment for the bill	min_payment
can i get the minimum payment for my credit card	min_payment
what is the minimum payment for my power bill	min_payment
what is the bare minimum for my truck payment	min_payment
can you tell me my minimum due for citicard	min_payment
what is the lowest amount i can pay for my car bill	min_payment
tell me the minimum i can pay on my utilities bill	min_payment
how little can i pay on my car bill	min_payment
tell me my minimum citicard payment	min_payment
what's the smallest amount i can pay on the water bill	min_payment
i need to know the bill's minimum payment	min_payment
please lookup the minimum i need to pay on my credit card	min_payment
what is the minimum payment due on my visa	min_payment
what is my cable bill minimum payment	min_payment
what is the minimum i can pay on my heating bill	min_payment
what is the minimum i have to pay on my chase card	min_payment
what is the minimum amount due on my cable bill	min_payment
what is the least amount i can pay for power bill	min_payment
please tell me the bill's minimum payment	min_payment
how little can i pay on my phone bill	min_payment
what is the lowest amount i can pay for my hospital bill	min_payment
what's the minimum payment for our cc bill	min_payment
what is the lowest amount i can pay for my cable bill	min_payment
what is the smallest i can pay on the water bill	min_payment
what is the minimum amount of money required as payment for the bill	min_payment
could you tell me the minimum payment on my mortgage	min_payment
what is the minimum i can pay on my cell phone bill	min_payment
what is the minimum payment i can make on my xcel energy bill	min_payment
what is the least i can pay towards my car bill	min_payment
what is the minimum payment i can make on my electric bill	min_payment
if i wanted to spend the lowest for my electric bill, then how much would it be	min_payment
what's the least amount i need to pay on the electric bill	min_payment
what must i pay, at a minimum, on my verizon bill	min_payment
let me know the lowest amount i can pay for my cable bill	min_payment
what's my bill's minimum payment	min_payment
how low can we get my phone bill	min_payment
how little can i pay for my water bill	min_payment
what is the minimum i can pay on my phone bill	min_payment
what is the minimum payment on my phone bill	min_payment
please tell me the minimum i can pay on my water bill	min_payment
what is my amex minimum payment	min_payment
i want to know my bill's minimum payment	min_payment
could you tell me my bill's minimum payment	min_payment
how little can i pay towards my car insurance	min_payment
what is the minimum i can pay for my phone bill	min_payment
what's the minimum i can pay on my sewer bill	min_payment
what is the minimum i can pay on my water bill	min_payment
tell me minimum to pay on landscape bill	min_payment
what is the lowest amount i can pay for my insurance bill	min_payment
i need to know what the minimum payment is on my electric bill	min_payment
is there a minimum amount accepted	min_payment
what is the minimum payment on my eddie bauer card	min_payment
what is the lowest i can pay on my phone bill	min_payment
what is the minimum amount i can pay on my gas bill	min_payment
what's the minimum amount for my electric bill	min_payment
tell me the lowest amount i can pay for my cable bill	min_payment
what is the minimum for my citicard this month	min_payment
what's the least i can pay on the medical payments for february	min_payment
how much is the minimum payment due for my citicard this month	min_payment
i would like to know the bill's minimum payment	min_payment
please tell me the minimum i can pay on my electric bill	min_payment
i must pay verizon what minimum amount on my bill	min_payment
find the minimum due on my peco energy bill for february	min_payment
how much do i have to at least pay on my medical bills	min_payment
what is the minimum payable amount for my rent bill this month	min_payment
what is the lowest amount i can pay for my electric bill	min_payment
what's the least amount i can pay on this bill	min_payment
pay the minimum payment for m and t bill	min_payment
inform me the lowest amount i can pay for my cable bill	min_payment
i'd like to know my minimum payment please	min_payment
what's the least i can pay towards this bill	min_payment
i want to know the bill's minimum payment	min_payment
i wanna know the bill's minimum payment	min_payment
tell me what my minimum payment is	min_payment
please give me the minimum payment total for my sprint phone bill	min_payment
tell me the minimum i can pay on my cable bill	min_payment
what's the minimum i owe on the car payment	min_payment
can you find out for me when my credit card will be expiring	expiration_date
what is my expiration data for my card	expiration_date
tell me the expiration date on my visa credit card please	expiration_date
what is the month of my card's expiration date	expiration_date
what date does my capital one card expire	expiration_date
i need to know when my card is set to expire please	expiration_date
when is the expiration date for my visa card	expiration_date
tell me the month my card expires	expiration_date
when will my american express card expire	expiration_date
can you tell me what the date of expiry for my visa card is	expiration_date
tell me when my credit card from visa expires please	expiration_date
what is the expiration date on my card	expiration_date
what month is my card expired in	expiration_date
when will my new credit card arrive	expiration_date
when will my credit card no longer be good	expiration_date
what is the expiry date of my credit card	expiration_date
what month and year will my visa card expire	expiration_date
when is my credit due to expire	expiration_date
in what month will my card reach expiration	expiration_date
how long until my mastercard expires	expiration_date
tell me the expiration date for my current credit card	expiration_date
i want to bring my card on the texas trip in june, will it be expired by then	expiration_date
tell me when my visa card will have expired	expiration_date
when do i need a new credit card	expiration_date
could you look up the date that my credit card is set to expire	expiration_date
do you know the expiration date for my visa card	expiration_date
when is my credit card expire	expiration_date
in what month does my credit card expire	expiration_date
on what month and year does my card expire	expiration_date
when's my visa card expiring	expiration_date
how much longer until my credit card expires	expiration_date
what is the date when my visa card will expire	expiration_date
my chase card expires on what date	expiration_date
how much time do i have before my credit card expires	expiration_date
what's the month, year, and day that my card expires	expiration_date
do you know the expiration date on my credit card	expiration_date
my card will work until what month	expiration_date
can you tell me the expiration date for my mastercard	expiration_date
when is my credit card set to expire	expiration_date
what's the last date i can use my credit card	expiration_date
does my card ending in 1234, or any of my cards, expire soon	expiration_date
find out for me when my mastercard expires	expiration_date
tell me the expiration date on my credit card	expiration_date
when will my american express credit card expire	expiration_date
when does my amex expire	expiration_date
help me figure out when exactly my credit card will be expiring	expiration_date
can i have the expiration date for my capital one card	expiration_date
when will my amex card reach its expiration	expiration_date
can you please tell me my card's expiration month	expiration_date
when does my discover card expire	expiration_date
how many days until my amex card reaches it expiration date	expiration_date
what's the exact date that my chase card will no longer work	expiration_date
how long is the validity of my credit card	expiration_date
what is the expiration date of my wells fargo card	expiration_date
how long do i've got until my discovery card expires	expiration_date
let me know when my credit card expire	expiration_date
when is my card expired	expiration_date
is my card set to expire soon	expiration_date
when will my visa expire	expiration_date
what is the expiration month and year on my credit car	expiration_date
what's the expiration date on my credit card	expiration_date
please tell me the month and year of expiration for my discover card	expiration_date
i need to know when my mastercard will expire	expiration_date
when does my card expire	expiration_date
is my credit card expiring soon	expiration_date
look up the expiration date for my barclay's card	expiration_date
i want to know the expiry month of my card	expiration_date
what is the month that my card is set to expire in	expiration_date
please look up my card's expiration date	expiration_date
how long until i my card expires	expiration_date
what date will my hy-vee card need to be renewed	expiration_date
what's the month that my card expires	expiration_date
when should i expect my visa to expire	expiration_date
when will my card go rotten	expiration_date
how long til my visa card expires	expiration_date
what month does my card close	expiration_date
do you know the expiration date that is on my visa card	expiration_date
will my card expire on a certain month	expiration_date
what's the expiry month of my card	expiration_date
how soon does my visa card expire	expiration_date
my card expires in what month	expiration_date
what is the name of the song playing right now	what_song
what's song am i hearing	what_song
nice song what is it	what_song
i'd like to know this song's name	what_song
help me to know what song is playing	what_song
name this song	what_song
i need to know what song this is that we're listening to	what_song
what song am i listening to	what_song
i would like to know this song's title	what_song
what is the name of this song that's on right now	what_song
tell me this song's name	what_song
i need to know the title of this song	what_song
tell me the artist currently playing	what_song
tell me the name of the song that is playing	what_song
name this song, please	what_song
what music is playing on the the bluetooth now	what_song
tell me what this song is called	what_song
is this a song that i dont know	what_song
what is the information on this song	what_song
what's the name of this song i'm listening to	what_song
tell me the title of the song playing	what_song
can you tell me this song	what_song
what's the artist's name of this song	what_song
i need to know this song	what_song
who plays this song	what_song
what is playing on the speaker at the moment	what_song
what's the name of this tune	what_song
do you know what song is playing on the speaker	what_song
do you know what song this is	what_song
tell me the title of this song	what_song
what’s the name of this song	what_song
what is the current tune	what_song
what's the name of what's playing on my speakers	what_song
what's that song that is playing now	what_song
which song is this	what_song
what's this song called	what_song
what band is this	what_song
what's the name of the song that we are listening to	what_song
what's the title of this tune	what_song
what's the name of this release	what_song
what song am i hearing	what_song
what am i hearing on the speakers now	what_song
what is that tune	what_song
find out what song is currently on the speakers	what_song
name the singer of this track	what_song
tell me the name of this song	what_song
look up the song that's on right now	what_song
i want to know the name of the song that's playing	what_song
what is the title of this track	what_song
what's the song that we are listening at this moment	what_song
what's the song they are playing for us right now	what_song
i want to know what song is playing	what_song
what's playing right now	what_song
whats the name of the playing song	what_song
what is the song that is currently playing	what_song
on the speaker do you know what song is on	what_song
who is this song that's on the stereo	what_song
what is the title of the song we're listening to right now	what_song
who sang this song	what_song
can you tell me what this song is	what_song
i need to know what this song is called	what_song
can you identify this song that's playing	what_song
who is the singer on the speaker now	what_song
which song are we listening to	what_song
can you tell me the name of this song	what_song
i need to know what song this is	what_song
i am needing to know what song is playing	what_song
what's this track	what_song
tell me the song title	what_song
can you identify this song playing through the speaker right now	what_song
what's this song	what_song
what am i listening to right now	what_song
which song is playing now	what_song
do you know the song on the speaker right now	what_song
what's that song on the speaker now	what_song
what's the name of the current song	what_song
who sings this song	what_song
i'd like to know what song this is	what_song
what song is playing right now	what_song
tell me what song this is	what_song
what song is playing	what_song
what is that song that's playing	what_song
tell me the song that is currently playing	what_song
teach me how to change the oil in my vehicle	oil_change_how
i want to change my oil if you can tell me what to do, and what kind do i get	oil_change_how
teach me how to change my oil	oil_change_how
how do i change the oil in a car	oil_change_how
can you tell me how to change my car's oil	oil_change_how
how can my oil be changed in my car	oil_change_how
how could i replace my oil and what form of oil ought to i take advantage of	oil_change_how
how do i choose the correct oil and how do i change it	oil_change_how
show me how to change my oil	oil_change_how
how do i change my oil out and what kind should i use	oil_change_how
what oil do i need for my honda crv and how do i change it	oil_change_how
i want to learn how to change the oil in my car	oil_change_how
help me figure out how to change my oil	oil_change_how
i need instructions on how to change my car's oil and what type i should buy	oil_change_how
find instructions for how to change the oil in a 2015 passat	oil_change_how
can you please instruct me on the proper way to change the oil in my car	oil_change_how
what way can i change oil at home	oil_change_how
what steps do i need to follow to change the oil in my car	oil_change_how
can you show me how to change the oil for my car	oil_change_how
tell me how to change my car's oil, and what type of oil i should buy	oil_change_how
what do i need to change the oil in my car	oil_change_how
i want to figure out how to do an oil change on my car	oil_change_how
what kind of oil do i need to change the oil in my car	oil_change_how
do i need any tools to change the oil in my car	oil_change_how
how do i change my oil with the correct type	oil_change_how
what is needed to change my oil	oil_change_how
how can i change my oil in my car	oil_change_how
i want to learn the process of changing oil	oil_change_how
i should use what kind of oil and can you help me change it	oil_change_how
how do i change my oil and choose the right oil	oil_change_how
can you teach me how to change my oil	oil_change_how
tell me what to do to change the oil in a subaru	oil_change_how
how do i change a car's oil	oil_change_how
how to change oil and what oil type	oil_change_how
what actions do i take to change a car's oil	oil_change_how
diy oil change and oil type	oil_change_how
i need to change my oil, how do i	oil_change_how
can you tell me how to change my oil and what kind i use	oil_change_how
is it easy to change the oil in my car	oil_change_how
help me change my oil and what kind do i need	oil_change_how
tell me how to change the oil in 2014 odyssey	oil_change_how
what are the steps to change the oil in my car	oil_change_how
how do i do an oil change and what type do i use	oil_change_how
what do i need to change my oil	oil_change_how
how do i do an oil change	oil_change_how
can you find some instructions on how to change my oil	oil_change_how
please show me instructions on how to change my oil	oil_change_how
what weight oil do i need and how do i change the oil for my chevy truck	oil_change_how
oil type and do it yourself oil change information please	oil_change_how
give me instructions on how to change the oil in my car	oil_change_how
what are the procedures for changing my oil	oil_change_how
give me step by step instructions for changing my oil	oil_change_how
what kind of oil should i use for my current car	oil_change_how
how to change oil of a car	oil_change_how
what do i need in order to change my oil	oil_change_how
what do i do to change my car's oil	oil_change_how
can you tell me how to change my car's oil, and what type i need to buy	oil_change_how
can you teach me how to change my oil in my car	oil_change_how
do you know how to change car oil	oil_change_how
put together a list of instructions for me on how to change the oil in my car	oil_change_how
what is the way i can change my oil	oil_change_how
i want to practive changing oil	oil_change_how
i need to know how to change oil in a car	oil_change_how
can you tell me how to change the oil in my car	oil_change_how
i need step by step instructions on how to change the oil in my car	oil_change_how
what oil do i need and how is it changed	oil_change_how
give me instructions on how to change my oil	oil_change_how
what kind of oil and how much do i need for my toyota tacoma truck and how do i do it	oil_change_how
how do i change my oil	oil_change_how
i intend to learn how to change oil	oil_change_how
walk me through the steps involved in changing my oil	oil_change_how
how will i change my car's oil	oil_change_how
i need guidance on changing my oil	oil_change_how
can you assist with an oil change, and what type of oil do i get	oil_change_how
give me instruction mannual on how to change oil	oil_change_how
how should i prepare to change my own oil	oil_change_how
what oil do i use when changing oil and how do i do it	oil_change_how
procedure to change oil in car	oil_change_how
give me instructions for an oil change	oil_change_how
can you teach me to change my oil	oil_change_how
do i need to go under the car to change oil	oil_change_how
i'm due for an oil change and need assistance doing it and also need to know what kind of oil the car takes	oil_change_how
i need to know how to change my oil and what kind of oil for a 2007 trailblazer	oil_change_how
i want to change the oil in my car but i do not know how to do it can you help	oil_change_how
i need it louder	change_volume
i want volume set to 4	change_volume
increase your vocals	change_volume
turn up the volume level to 4	change_volume
the volume should be decreased	change_volume
can you speak quieter	change_volume
increase volume	change_volume
turn down the volume	change_volume
make the speakers louder	change_volume
increase the volume level to 4, please	change_volume
i want to increase your volume	change_volume
i need you to your volume	change_volume
i need you to increase the speaker volume	change_volume
i want your volume decreased please	change_volume
go ahead and your volume	change_volume
go ahead and put the volume to 4	change_volume
adjust volume setting to 4	change_volume
turn up your volume	change_volume
turn up the speaker volume	change_volume
turn volume to the number 4 setting	change_volume
please adjust your settings	change_volume
change the speaker volume to a louder one	change_volume
increase the volume level to 4 now	change_volume
lower the volume	change_volume
please lower the sound	change_volume
volume should be increased to 4	change_volume
please increase volume	change_volume
make your volume quieter please	change_volume
turn your vocals down	change_volume
get louder	change_volume
i would like the volume lower	change_volume
turn down your volume	change_volume
please your volume	change_volume
turn volume up to 4	change_volume
please turn your speaker volume up	change_volume
go ahead and increase your speaker volume	change_volume
please raise volume	change_volume
turn up your speaker volume	change_volume
speak louder please	change_volume
louder please	change_volume
please increase the volume to 4	change_volume
make the volume louder	change_volume
volume set to 4	change_volume
set the volume to 4 now	change_volume
increase the volume level to 4	change_volume
make my volume louder please	change_volume
i'd like it to be louder	change_volume
please set the volume to 4	change_volume
turn down your volume please	change_volume
boost volume to 4	change_volume
change the volume to 4 now please	change_volume
i can't hear you	change_volume
can you increase the speaker volume	change_volume
i want the volume at level 4	change_volume
i want the volume at 4 please	change_volume
set the volume to 4 please	change_volume
please speak louder	change_volume
would you please increase your speaker volume	change_volume
turn the volume to 4	change_volume
lower volume level	change_volume
i want volume at 4	change_volume
raise volume	change_volume
increase volume to 4	change_volume
turn the volume up	change_volume
turn your speakers up	change_volume
make the volume 4	change_volume
please increase your speaker volume	change_volume
i want that volume bumped up to 4	change_volume
could you increase the speaker volume please	change_volume
i need you to increase your speaker volume	change_volume
can you speak louder	change_volume
can you change the volume to 4	change_volume
lower volume	change_volume
decrease volume	change_volume
turn up the volume level to 4, please	change_volume
put volume setting on number 4	change_volume
make the volume set to 4	change_volume
please turn the volume to 4	change_volume
raise the volume	change_volume
turn up the volume	change_volume
lower your voice box	change_volume
decrease your decibel level	change_volume
please increase the volume to 4 please	change_volume
turn your voice box down	change_volume
i'd like to turn up the volume	change_volume
i want you to your volume	change_volume
i need to know if i have reservations at arufflo at 5 pm	confirm_reservation
confirm my taco house reservation for jean	confirm_reservation
can you confirm my reservation for chillis at 8:00	confirm_reservation
i'd like to confirm the 2:00 reservation for friday	confirm_reservation
i'll be confirming my reservation for joseph at red lobster	confirm_reservation
can you confirm that i have a reservation for february 21 at 6 o'clock	confirm_reservation
can you check that there's a reservation for mark at sidetracks	confirm_reservation
please double check on my reservations for buffalo wild wings at five for the game	confirm_reservation
tell me whether or not i have a reservation at gramercy tavern for tad	confirm_reservation
check and confirm reservations at ruth chris for carol lee	confirm_reservation
confirm four for my reservation at fiji	confirm_reservation
i need you to confirm my reservation for tomorrow at 3 pm	confirm_reservation
do i still have the reservation on march 21 at 8pm	confirm_reservation
will you confirm my reservation for red robin at 10	confirm_reservation
i would like to try and confirm that i have a reservation at la palapa for bolding	confirm_reservation
i need to confirm the reservation for frank at chili's	confirm_reservation
can you confirm my reservation for torris at 7:00	confirm_reservation
"""""""let's try and confirm my reservation for bubble bar under """"""""franklin"""""""	confirm_reservation
can you confirm my reservation for jim at lawry's	confirm_reservation
i would like to try and confirm that i have a reservation at chili’s for melinda	confirm_reservation
you know the reservation i have on 2:00 friday i confirm it	confirm_reservation
i would like to try and confirm that i have a reservation at macaroni grill for silva	confirm_reservation
i'd like to confirm that i have a reservation at red robin for josh	confirm_reservation
can you confirm my reservation for applebees at 2:00	confirm_reservation
please confirm my reservation for dinner at gusto handcrafted pasta & pizza at 6:30 pm	confirm_reservation
verify that my reservations at won wons for joe lee are good	confirm_reservation
i want to confirm friday's reservation at 2:00	confirm_reservation
make sure my reservation is happening for john at olive garden	confirm_reservation
i have a reservation for strip house for jennifer that i'd like to confirm	confirm_reservation
do you know if my reservation for dono is confirmed at 8 pm	confirm_reservation
i'd like to confirm the josh reservation at moe's	confirm_reservation
check to see if i have reservations at prado at 6 pm	confirm_reservation
is my reservation confirmed for lu shi at 7 pm	confirm_reservation
can you confirm the reservation at fleming's for jane	confirm_reservation
confirm my reservation for joe at hoss's	confirm_reservation
please confirm my reservation for march 1st at 2pm	confirm_reservation
i need you to confirm my reservation for kevin at red robin	confirm_reservation
can you confirm my reservation for steve at olive garden	confirm_reservation
can you check that i have a reservation on february 28th for 3 in the afternoon	confirm_reservation
will you call and check on my reservation for john at bardenay	confirm_reservation
please confirm my reservation for feburary 21st at 6pm	confirm_reservation
is my dinner reservation for gusto handcrafted pasta & pizza at 6:30 pm still valid	confirm_reservation
are there reservation for joe and will	confirm_reservation
will you please confirm my reservation for march 11 at 6:30 pm	confirm_reservation
can you confirm my reservation for donnobys at 5:00	confirm_reservation
i would like to try and confirm that i have a reservation at kelly's for moreno	confirm_reservation
please confirm that i have a reservation for 2/20 at 6:00 pm	confirm_reservation
i would like to try and confirm that i have a reservation at houlihan’s for mike	confirm_reservation
please call gusto handcrafted pasta & pizza and ask them about the status of my reservation for 6:30 pm	confirm_reservation
i would like to try and confirm that i have a reservation at chili's for jamie	confirm_reservation
please confirm my reservation for thursday at 10am	confirm_reservation
i would like to try and confirm that i have a reservation at macaroni grill for saul	confirm_reservation
please confirm my reservation at parc for 8:00 pm, with the name denise jack	confirm_reservation
can you verify mike has a reservation at black rock at 6 pm	confirm_reservation
confirm my reservation for acero at 7	confirm_reservation
please confirm my reservation for april 1st at 9am	confirm_reservation
i wanna confirm my reservation for 2/20 at 8 pm	confirm_reservation
double check my reservation under adam for outback steakhouse	confirm_reservation
check to see if i am still booked to be eating at gusto handcrafted pasta & pizza at 6:30 pm	confirm_reservation
can you you confirm my reservation for jean at taco house	confirm_reservation
i would like to check my reservation for jean at taco house	confirm_reservation
tell me if i have reservations at the back abbey at 6 pm	confirm_reservation
i would like to try and confirm that i have a reservation at outback for josh	confirm_reservation
please confirm my reservation for bar les freres at 7	confirm_reservation
please tell me if my reservation is scheduled for sally's at 3 pm	confirm_reservation
find my reservation for steve at crucere's and confirm it, please	confirm_reservation
do i have reservations at creme at 7 pm	confirm_reservation
check to confirm my reservation for february 22 at noon	confirm_reservation
will you check there is a reservation for laura at black pearl	confirm_reservation
i would like to confirm my 7:30 pm reservation at morton's steakhouse, under michael james	confirm_reservation
please confirm my reservation for kevin at red robin	confirm_reservation
is there a reservation for mark at mimis	confirm_reservation
can you confirm my reservation for minnis at 4:00	confirm_reservation
please confirm that i have a reservation for march 1st at 7	confirm_reservation
i'd like to confirm my reservation for 2/20 at 8 pm	confirm_reservation
i would like to try and confirm that i have a reservation at longhorn for justin	confirm_reservation
i would like to try and confirm that i have a reservation at applebee's for kristen	confirm_reservation
i want to verify my reservation for the 18th at 1pm	confirm_reservation
can you please confirm that i have a 6:00 pm table reserved under michelle solomon at devon's	confirm_reservation
please confirm my reservation for 2/20 at 8 pm	confirm_reservation
verify my reservation for smith and wollensky at 6:45	confirm_reservation
i would like you to confirm my reservation for next saturday at 11 am	confirm_reservation
can you check for reservations at wongs chinese for john acer	confirm_reservation
do i have reservations at o'neal's at 3 pm	confirm_reservation
i would like for you to confirm my reservation for red robin at 5 pm	confirm_reservation
confirm my friday reservation at 2:00	confirm_reservation
i would like to try and confirm that i have a reservation at the seven dwarves for peter	confirm_reservation
how much in total do i need to pay cox and at&t	bill_balance
how much is my electricity bill costing me	bill_balance
i think i owe about 100 left on my bills, am i forgetting anything	bill_balance
add all my bills for this month and tell me the total	bill_balance
how much is my current cable bill for	bill_balance
please let me know how much my bills for comcast and sprint total	bill_balance
what's the total i owe on all my bills	bill_balance
what would you say my gas and phone bills are at	bill_balance
how much are my bills	bill_balance
find out what my water bill costs please	bill_balance
what's the balance on my sprint account	bill_balance
what is the total amount that i owe to sony and verizon	bill_balance
what is the electricity bill	bill_balance
how much do i owe in bills	bill_balance
how much on bills to i have to pay	bill_balance
i think all my bills are paid, but can you double check	bill_balance
how much do i owe on my cable bill	bill_balance
how much do i owe visa	bill_balance
please find the current balance on my con edison bill	bill_balance
how much is my bill for capital one	bill_balance
what is my dte bill this month	bill_balance
what is the my comcast bill this month	bill_balance
could you tell me the amount owed on gas and electric	bill_balance
how much is my xfinity bill this month	bill_balance
what is my email subscriction services bill	bill_balance
what's the cost of my dte bill plus my electricity bill	bill_balance
is the phone bill the same as last month	bill_balance
what's the balance on my bills	bill_balance
how much do i have left to pay on my server and domain	bill_balance
how much is my comcast bill	bill_balance
how much do i owe on all of my bills	bill_balance
what are my total bills this month	bill_balance
how much is my cable bill for	bill_balance
how much do i have to pay for my cable bill	bill_balance
how much is my groceries and gas bill	bill_balance
can you tell me what the amount on my directv bill is	bill_balance
how much is due on the gas bill	bill_balance
i need to know the cost of the cable bill	bill_balance
how much is due for my water bill	bill_balance
how much do i have to pay this month	bill_balance
i need to know my bill total for my verizon payment due this month	bill_balance
remind me of the invoice total for my plumbing bill	bill_balance
how much will my monthly bill be	bill_balance
the bill for water and electricity is how much	bill_balance
how expensive is my internet	bill_balance
what's the amount due on my latest sprint bill	bill_balance
do i still owe any bills	bill_balance
what do i owe to jcp	bill_balance
how much is my electric bill for	bill_balance
how much in total will i be paying for bills	bill_balance
how much is my kill bill bill for	bill_balance
what are my bills this month	bill_balance
tell me how much my verizon and comcast bill come to together	bill_balance
how much is my current water bill for	bill_balance
what is the amount due on my visa	bill_balance
tell me what amount i have to pay for my directv bill please	bill_balance
what's the sum of all i owe on bills this month	bill_balance
can you tell me how much i owe on my cable bill	bill_balance
how much are all my bills combined	bill_balance
can you check and see how much i owe on my cable bill	bill_balance
how much do i owe on bills	bill_balance
my dte and water bills are how much	bill_balance
tell me how much my cable bill is	bill_balance
how much are my cable and water bills	bill_balance
what is the amount on my comcast bill	bill_balance
how much do i have to pay for my shell gas card bill	bill_balance
do i owe any bills	bill_balance
please let me know how much my gas bill is	bill_balance
how much is my cable bill	bill_balance
my water bill is how much this month	bill_balance
