text	label
who's responsible for your existence	who_made_you
where were you programmed	who_made_you
what is the name of the person who made the ai	who_made_you
whats the name of the person who made you	who_made_you
who is the creator of this ai	who_made_you
what company created you	who_made_you
i must know who programmed you	who_made_you
let me know who made you	who_made_you
the creator of your ai, what is their name	who_made_you
how did you come to be you	who_made_you
who programmed you	who_made_you
what company's software engineers gave you life	who_made_you
to which company is your design accredited to	who_made_you
what's your brand	who_made_you
i am wanting to know who programmed you	who_made_you
what was the company that designed you	who_made_you
who engineered you	who_made_you
what firm is responsible for your design	who_made_you
tell me the inventor of ai	who_made_you
who conjured you	who_made_you
who or what programmed you, do you know	who_made_you
who are you manufactured by	who_made_you
provide me the name of who made you	who_made_you
who is your creator	who_made_you
will you tell me who made the ai	who_made_you
i'm needing to know who made you	who_made_you
who did the programming for this ai	who_made_you
who made you	who_made_you
let me know which company were you designed by	who_made_you
ai who made you	who_made_you
who is responsible for who you are	who_made_you
what is the name of the person who created you	who_made_you
who gave you life	who_made_you
who supplied your instructions	who_made_you
who was the inventor of ai	who_made_you
provide me the name of who programmed you	who_made_you
what company designed this	who_made_you
who brought you into existence	who_made_you
who made you ai	who_made_you
what company is responsible for this design	who_made_you
tell me who your maker was	who_made_you
who formed thou	who_made_you
what created you	who_made_you
tell me who made you please	who_made_you
can you let me know what company were you designed by	who_made_you
whats it like to be programmed	who_made_you
do you know who you came from	who_made_you
name the person or group that programmed you	who_made_you
may i know who made you	who_made_you
which company can i credit your design to	who_made_you
tell me what company programmed you	who_made_you
who was your inventor	who_made_you
which company made you	who_made_you
who is your originator	who_made_you
can you tell me who made you	who_made_you
how was this ai created	who_made_you
would you let me know who programmed you	who_made_you
who formulated you	who_made_you
can you remember who compiled you	who_made_you
i'd like to know who made you	who_made_you
who is it that programmed you	who_made_you
who made this ai	who_made_you
who is the one who programmed you	who_made_you
what company is responsible for your design	who_made_you
the programmer who made you is who	who_made_you
who constructed you	who_made_you
are you made in the usa	who_made_you
what company made this ai	who_made_you
for this design, what company did it	who_made_you
who fabricated you	who_made_you
i need to know who programmed you	who_made_you
who were you created by	who_made_you
what company sponsored you	who_made_you
what company owns your code	who_made_you
what's the business that caused you to be made	who_made_you
i wanna know your maker	who_made_you
can you tell me who created you	who_made_you
is it possible to order more checkbooks for my chase bank account	order_checks
what do i do to order new checkbooks for my well's fargo account	order_checks
i need new checks	order_checks
i need to order new checks since i just used the last of them	order_checks
please send me more checkbooks	order_checks
how do i place an order for more checks for my bank of america account	order_checks
i'd like to order more checks for my savings account	order_checks
is it possible to get more checkbooks for my wells fargo checkings	order_checks
since we're out of checks i want help purchasing new ones	order_checks
i must order some more checks for my checking account	order_checks
can i order new checks since i am out	order_checks
where do i go to order more checks for my well's fargo account	order_checks
ai, where do i go to order checks for my usbank account	order_checks
how do i order checks once i run out	order_checks
can you overnight me a few checkbooks	order_checks
i need more checkbooks for my chase account	order_checks
how do i order more free checkbooks	order_checks
can i order checks online for my checking account	order_checks
i need more checkbooks delivered to me by mail	order_checks
i don't have any checks left; please order some	order_checks
i have no more checks, how can i order more	order_checks
how do i get more checkbooks mailed to me	order_checks
i would like to request that more checkbooks be mailed to me	order_checks
could you please mail me some checkbooks	order_checks
who do i contact to order more checks for my td bank account	order_checks
can i get more checkbooks for my bank of america checkings account	order_checks
would you please order me more checkbooks for my b of t account	order_checks
i just used my last check and need more now	order_checks
i don't have anymore checks for chase and need some	order_checks
i need to order new checks because i am all out	order_checks
how do i go about getting more checks since i ran out of them	order_checks
i need to order more checkbooks by mail	order_checks
please notify my bank that i need more checks	order_checks
how do i order some more checks for my usaa account	order_checks
i don't have checks so can i order some new ones	order_checks
for my chase account can i order some checkbooks	order_checks
could i get some more checkbooks sent to me, please	order_checks
i'm out of my checks i need some new ones	order_checks
help me get some new checks since i ran out of them	order_checks
i need more checkbooks for my fifth third account	order_checks
put in an order for more checks	order_checks
i do need to get some more checkbooks mailed to me	order_checks
i'd love to order some more checks for my checking account	order_checks
i need to know how to order checks for my bank of america account	order_checks
please submit an order for new checks on my pnc money market account	order_checks
would it be possible for you to mail me new checkbooks	order_checks
how do i order some checkbooks for my chase account	order_checks
ai, show me online options to order more checks for my usbank account	order_checks
i want to order some more checks for my savings account	order_checks
i just used my final check order more	order_checks
if i need more checkbooks maild to me what should i do	order_checks
can i order for more checkbooks for my chase bank account	order_checks
please mail me more checkbooks	order_checks
i wanna order some more checks for my checking account	order_checks
do you know how i order more checks for my well's fargo account	order_checks
could i get some more checkbooks sent to me	order_checks
for checkbooks can i order them for my chase account	order_checks
is it possible to make an order for more checkbooks for my chase bank account	order_checks
ai, call my usbank to order more checks	order_checks
i need to order more checks for my usbank account	order_checks
i need to get some more checkbooks mailed to me	order_checks
will i be able to order for more checkbooks for my chase bank account	order_checks
i am now out of checks, how do i order new ones	order_checks
can you order me more checks at wells fargo	order_checks
please show me how to order more checks for my savings account	order_checks
i am in need of new checks i'm completely out of mine	order_checks
please order more checks i just used the last one	order_checks
i need to place an order of checks for my bank of america checking account	order_checks
ai,please order some checks for my usbank account	order_checks
i need more checks because i am out	order_checks
i ran out of checks and need more ordered	order_checks
what is the process for ordering new checks	order_checks
order more checks for my first bank checking account	order_checks
order more checkbooks for my community account	order_checks
how can i order some more checks for my checking account	order_checks
can i get more checks	order_checks
i'd like more checkbooks mailed to me	order_checks
i would like to order additional checkbooks to me mailed to my home address	order_checks
ai, research usbank options to order more checks	order_checks
will it be possible to order for more checkbooks for my chase bank account	order_checks
i'm out of checks, please order new ones	order_checks
i would like more checks sent to my address	order_checks
i'm in need of checks for bank of america	order_checks
i need to order checks, so can i order some new ones	order_checks
can i get some more checkbooks sent to me, please	order_checks
how do i order new checks	order_checks
send me more checkbooks please	order_checks
i'd like to get some more checkbooks mailed to me, if i can	order_checks
can i please get some more checkbooks mailed to me	order_checks
i have no checks and need to order new checks	order_checks
can you show me how to get more checkbooks by mail	order_checks
i'm out of all my checks can i get some new ones	order_checks
tell my bank i need new checks	order_checks
i used the last check so i want you to help me order more	order_checks
is there a way to order checkbooks for a chase account	order_checks
how can i order checks for my savings account	order_checks
can you explain to me how to get some more checkbooks mailed to me	order_checks
how do i order checks for my savings account	order_checks
how can i order more checkbooks by mail	order_checks
i wanna get some new checks cause i ran out of them	order_checks
can i get some more of those new checkbooks mailed to me	order_checks
how do i order some more checks for my chase account	order_checks
how can i get more checks for my commerce bank checking account	order_checks
i need to order more checkbooks for my capital one account	order_checks
how would i go about getting more checks for my western union account	order_checks
can i get some new checks i'm out of mine	order_checks
i need to order more checks for my savings account	order_checks
i really need to order some more checks for my savings account	order_checks
i want to order some new checks because i ran out of them	order_checks
i need to order some new checks, i'm all out of them	order_checks
can i get some more checkbooks mailed to me, please	order_checks
i really wanna get some more checkbooks mailed to me	order_checks
how can i order more checks since i do not have any more	order_checks
my key bank checks have run out	order_checks
can some more checkbooks get mailed to me	order_checks
i feel i would like to get some more checkbooks mailed to me	order_checks
can you mail more checkbooks to me please	order_checks
how do i order some more checks for my bank of the west account	order_checks
order new checks, please	order_checks
please order me some new checks	order_checks
call aj	make_call
i am going to call the landlord	make_call
initiate a phone call with receptionist	make_call
x needs to be called by me	make_call
put me on a call to sally	make_call
use my phone to dial work	make_call
call macy	make_call
would you give jenny a call	make_call
call aj now	make_call
call 911	make_call
call contact aj	make_call
i must call jordan	make_call
phone christie	make_call
dial sarah	make_call
i want to call mark	make_call
i need to call sal	make_call
can you call mom	make_call
get a hold of sue	make_call
call jim	make_call
i have to use the phone to make a call	make_call
i'm looking to call a group	make_call
call home	make_call
can you redial the last number dialed	make_call
please call christy	make_call
can you call mary	make_call
i should call ruthie	make_call
dial x's number	make_call
get mom on the phone	make_call
connect me to bob	make_call
can you call my mom	make_call
i need to call my coworker	make_call
i need to call my friend	make_call
please make a phone call to christopher	make_call
please dial x's phone number	make_call
call my friend aj	make_call
i want to place a call to mike	make_call
i must call roderick	make_call
call friend	make_call
it's necessary to call michael	make_call
can you make a phone call to roger	make_call
call christie	make_call
i have to call the commander	make_call
call mark	make_call
call christie's work number	make_call
x is who i need to call	make_call
dial her up	make_call
call someone	make_call
can you make a phone call to kevin	make_call
can you get a call started to martha	make_call
i need to call mark	make_call
please dial christie's number	make_call
can you please call nata	make_call
call justin	make_call
can you make a phone call to dave	make_call
call my doctor	make_call
please call toby	make_call
place a call to bill now	make_call
immediately call tom	make_call
i need you to phone sal	make_call
computer, call alexa	make_call
please dial david now	make_call
call dave	make_call
it is important that i call katie	make_call
dial someone's phone number	make_call
it's time for me to call drew	make_call
call sarah	make_call
dial the last number that called me	make_call
phone sarah	make_call
i must call dr smith	make_call
can we call mark	make_call
give liz a call	make_call
make a call for me to the vet	make_call
i want you to call bella	make_call
can you call robby	make_call
i have to call jane	make_call
call alexa at home	make_call
i need to call my dad	make_call
can you make a phone call to mark	make_call
can you call a taxi	make_call
initiate a call to robert	make_call
call bob for me	make_call
i need you to call the phone company for me	make_call
computer, place a call to alexa	make_call
i would like to make a phone call	make_call
phone lobby	make_call
place call to robby	make_call
phonecall sarah	make_call
i need to call my mom	make_call
call to mom	make_call
start a phone call with kathy	make_call
phone steven	make_call
i need to call my boss	make_call
place a call to father callahan	make_call
call erryn	make_call
please call felicity	make_call
siri, call jacob	make_call
call my best friend	make_call
call mom	make_call
i want to call robby	make_call
please do me a favor and call brother mario	make_call
i want to make a call to uncle	make_call
dial up dominos pizza	make_call
start a call to cynthia	make_call
phone call secretary	make_call
dial christie's cell	make_call
can you call dominos pizza	make_call
please initiate a phone call to my boss	make_call
call work	make_call
call alex	make_call
call my mother	make_call
call someone for me	make_call
could you call sal	make_call
i want to talk to sarah	make_call
let me call mark	make_call
can you make a phone call to randy	make_call
can i make a phone call	make_call
use phone to call alexa	make_call
place a phone call to yiming	make_call
dial steven	make_call
i have to make a phone call	make_call
i need to switch to a new insurance plan	insurance_change
i would like to change my insurance from a ppo to an hmo plan	insurance_change
i want to get new insurance	insurance_change
i am thinking of switching to a different insurance plan	insurance_change
could you tell me how to make changes to my insurance policy	insurance_change
connect me with some new insurance	insurance_change
what is the procedure for signing up for a new allstate plan	insurance_change
i need to change my insurance policy, do you know how	insurance_change
what rental insurance policy do you recommend	insurance_change
how do i update my insurance	insurance_change
help me switch to a new insurance plan	insurance_change
can i edit my insurance policy	insurance_change
how do i adjust my insurance policy	insurance_change
i'd like a new life insurance plan	insurance_change
i need new health care coverage	insurance_change
i want to get a new car insurance plan	insurance_change
walk me through making changes to my insurance policy	insurance_change
where do i go to get new insurance	insurance_change
i need new insurance, how do i get it	insurance_change
find the best life insurance for me	insurance_change
switch my insurance plan to a new one	insurance_change
phone number to state farm to change insurance	insurance_change
how do i switch insurance plans	insurance_change
help me find new insurance providers	insurance_change
can you tell me how do i get new insurance	insurance_change
help me find a new insurance plan	insurance_change
i'd like to know how changes are made to my insurance policy	insurance_change
i want to find a new united healthcare plan to get on	insurance_change
how can i get new insurance	insurance_change
i want a new motorcycle insurance plan	insurance_change
is there a way to alter my insurance policy	insurance_change
could you help me out with a new renters' insurance plan	insurance_change
help me change my insurance plan	insurance_change
what is the protocol for modifying my insurance policy	insurance_change
how do i apply for new insurance	insurance_change
is there a way to get a new insurance plan	insurance_change
what steps do i need to take to switch my insurance plan from an hmo to a high deductible ppo plan	insurance_change
i want to start a new aaa insurance plan	insurance_change
how can i obtain new insurance	insurance_change
explain to me how do i get new insurance	insurance_change
what are the steps to change my insurance policy	insurance_change
let me know the process for new insurance	insurance_change
i am interested in a new insurance plan	insurance_change
i would like to make changes to my insurance policy	insurance_change
i want a new insurance plan	insurance_change
i need new insurance but dont know how to get it	insurance_change
i'd like to know how to make changes for my insurance policy	insurance_change
how can i make changes for my insurance policy	insurance_change
i really would like to get a new insurance plan	insurance_change
i need new home owners insurance	insurance_change
i need a newer insurance plan	insurance_change
help me figure out getting new insurance	insurance_change
how do i get different terms on my insurance policy	insurance_change
i am in the market for a new insurance plan	insurance_change
i need help to make changes to my insurance policy	insurance_change
how can i change information on my insurance policy	insurance_change
i would like a new insurance plan	insurance_change
i must switch to a new insurance plan	insurance_change
i need help acquiring new insurance	insurance_change
how do i switch to a new insurance plan	insurance_change
i want to shop for new insurance plans	insurance_change
explain how do i get new insurance	insurance_change
my insurance plan needs to be changed	insurance_change
how can i get new insurance, please	insurance_change
how do i change my insurance policy	insurance_change
i shall switch to a new insurance plan	insurance_change
i wish to request a change in insurance plans	insurance_change
how do i make changes to my insurance policy	insurance_change
i want to switch my insurance coverage	insurance_change
i need to find new insurance	insurance_change
walk me through the process of getting new insurance	insurance_change
i would like to change my insurance policy	insurance_change
how do i modify my insurance policy	insurance_change
i really need to switch to a new insurance plan	insurance_change
website to start aaa new insurance plan	insurance_change
help make changes to my insurance policy	insurance_change
i would like to compare insurance plan options	insurance_change
i would like to switch my insurance plan	insurance_change
can you help me switch to a new insurance plan	insurance_change
what are my options for new insurance plans	insurance_change
how is new insurance gotten	insurance_change
how can i find out about new insurance	insurance_change
how do i sign up for a new allstatedplan	insurance_change
how to i change the policy on my insurace	insurance_change
i want to switch to a new insurance plan	insurance_change
what do i do for new insurance	insurance_change
help me modify my insurance policy	insurance_change
i want help adjusting my insurance policy	insurance_change
how do i go about changing my insurance to a new low monthly premium plan	insurance_change
do you know how i can change my insurance policy	insurance_change
how do i alter my insurance policy	insurance_change
what is the protocol for getting new insurance	insurance_change
what if i want to switch insurance plans	insurance_change
aaa insurance start new plan	insurance_change
how do i get new insurance, please	insurance_change
i want to sign up for a new allstate insurance plan	insurance_change
new insurance is obtainable how	insurance_change
how do i make my insurance policy different	insurance_change
i would like to switch to a different insurance plan	insurance_change
what do i need to do to get new insurance	insurance_change
i would like you to help me get on another united healthcare insurance plan	insurance_change
i need to change my insurance policy, how	insurance_change
what must i do if i want to adjust my insurance policy	insurance_change
i'd like to get on a new united healthcare plan	insurance_change
i am in need of a switch to my insurance plan	insurance_change
i need to sign up for a new allstate plan	insurance_change
i would like to get a new insurance plan	insurance_change
what do i do to get new insurance	insurance_change
i need to get on a new united healthcare insurance plan	insurance_change
i want to change to a new allstate insurance plan	insurance_change
walk me through on how to change my insurance	insurance_change
can i get a new pet insurance plan	insurance_change
i gotta switch to a new insurance plan	insurance_change
help me find a new auto insurance policy	insurance_change
how can i change to new insurance plan	insurance_change
can you help me change my insurance policy	insurance_change
i need to change my insurance to a plan with a lower deductible	insurance_change
i dont like my current insurance plan and want a new one	insurance_change
how do i replace my insurance	insurance_change
i need a new house insurance plan	insurance_change
tell me the number of points on my visa card	rewards_balance
how do i check my rewards for my chase card	rewards_balance
i have points on my capital one card and i'd like to know how many i've earned	rewards_balance
how many points have i earned with my chase card	rewards_balance
i need to know my rewards balance on my discover card	rewards_balance
i would like to check my rewards for my credit card	rewards_balance
give me the point total on my visa card	rewards_balance
figure out my reward points for discovery card	rewards_balance
how many rewards points do i have for my wells fargo card	rewards_balance
how many points do i have on my mastercard	rewards_balance
what is my gymboree card's rewards balance	rewards_balance
what is my points total for my mastercard	rewards_balance
i need to understand how many points have i earned with my credit card	rewards_balance
how many points did i get on my visa card	rewards_balance
tell me how to check rewards for my mastercard	rewards_balance
what is the remainder of my starbucks rewards balance	rewards_balance
how many points are on my gold card	rewards_balance
how do i check my rewards for my old navy card	rewards_balance
what is the easiest way to check my bank rewards card	rewards_balance
what is my old navy card's rewards balance	rewards_balance
i wanna check my rewards for my credit card	rewards_balance
what's the reward point count on my discover card	rewards_balance
how can i look at rewards for my amex card	rewards_balance
what is my american express card's rewards balance	rewards_balance
how many delta miles are on my card right now	rewards_balance
tell me how to check rewards on my american express card	rewards_balance
what the current balance of reward points on my mastercard	rewards_balance
tell me how to check my rewards for my american express card	rewards_balance
i have how many tier credits on my caesar's card	rewards_balance
how many points do i have on my visa	rewards_balance
what is my wells fargo card's rewards balance	rewards_balance
can you tell me how many points i have to date with my capital one miles card	rewards_balance
how many reward points does my discover card have	rewards_balance
i gotta know how many points i have gotten with my debit card	rewards_balance
how many points do i have on my six flags rewards card	rewards_balance
can i check my visa reward balance online	rewards_balance
how many points do i have on my mlife card	rewards_balance
how many reward points have stacked up for my amex card	rewards_balance
put my points up for master card	rewards_balance
what's my current reward balance on my amex card	rewards_balance
i need to hear how many points i've obtained on my capital one visa	rewards_balance
i would like to know how many points have i earned with my credit card	rewards_balance
i would like to know my debit card's rewards balance	rewards_balance
what is the number of points i earned with my mastercard	rewards_balance
when can i receive rewards on my visa card	rewards_balance
do i have enough points on my starbucks card yet	rewards_balance
can you tell me how many points i have on my kohls card	rewards_balance
what is my chase card's rewards balance	rewards_balance
how many points have i earned with my paypal credit card so far	rewards_balance
what's the point balance on my marriot rewards card	rewards_balance
how many points earned do i have with my american express card	rewards_balance
how can i see my rewards for my visa card	rewards_balance
how do i check my rewards for my maurices card	rewards_balance
i would like my total rewards points balance on my bank of america platinum rewards card, please	rewards_balance
i have how many points on my amex right now	rewards_balance
how many rewards points do i have for my visa card	rewards_balance
how many points have i accumulated on my mastercard	rewards_balance
what is my kohls card's rewards balance	rewards_balance
what is the total amount of my starbucks rewards balance	rewards_balance
where do i find my gold card rewards	rewards_balance
how many points do i have in total on my marriot rewards card	rewards_balance
whats the reward balance for my visa	rewards_balance
tell me the points on my delta rewards card	rewards_balance
is there a better way to check my visa rewards card balance	rewards_balance
what's my visa's current rewards balance	rewards_balance
what is my current reward point total on my visa card	rewards_balance
what points have i earned on my visa	rewards_balance
how can i see my rewards for my chase card	rewards_balance
what's my reward balance on my amex card	rewards_balance
add up my reward points for master card	rewards_balance
how do i check my rewards for my capital one card	rewards_balance
how many rewards points do i have for my mastercard	rewards_balance
can you give me a points update on my rewards plus card	rewards_balance
x card has earned how many points	rewards_balance
does my mastercard have any rewards points remaining	rewards_balance
can you tell me my visa's reward balance	rewards_balance
i wish to know my debit card's rewards balance	rewards_balance
add all of my points for my current discover card	rewards_balance
how many points have i earned with my amex card	rewards_balance
i need know know the reward balance for my visa	rewards_balance
i need to know my credit card's rewards balance	rewards_balance
what is the amount of rewards points on my visa card	rewards_balance
what's the total number of points i earned so far with my chase rewards card	rewards_balance
what is my maurices card's rewards balance	rewards_balance
what's the current reward amount on my mastercard	rewards_balance
help me check my visa rewards card	rewards_balance
my marriot rewards card has how much for a point total	rewards_balance
what do my visa points look like	rewards_balance
i would like to check my rewards for my debit card	rewards_balance
for my visa what's my reward balance	rewards_balance
i need to find out the rewards points i have left on my american express card	rewards_balance
i must know how many points have i earned with my credit card	rewards_balance
what is my citigroup card's rewards balance	rewards_balance
how would i be able to check my kohls rewards card	rewards_balance
what is the updated points that i earned with synovus card	rewards_balance
have i earned points with my venture card, and how many	rewards_balance
what rewards does my gold card get	rewards_balance
show me the total up to date points on the marriot rewards card	rewards_balance
how many rewards points do i have for my chase card	rewards_balance
where can i find my rewards for my chase card	rewards_balance
where are rewards from my visa card visible	rewards_balance
how many points have i already accrued on my chase mastercard	rewards_balance
i need to know my reward point total looking at my debit card	rewards_balance
how many rewards points do i have for my amazon card	rewards_balance
how many points on my chase unlimited card	rewards_balance
how many rewards do i have on my chase card	rewards_balance
can i check my gold rewards card online	rewards_balance
how many rewards do i now have on my hy-vee card	rewards_balance
what's the current reward amount on my visa	rewards_balance
how do i check how many rewards i have on my master card	rewards_balance
do you know how many rewards points are currently on my discover card	rewards_balance
what is my amazon card's rewards balance	rewards_balance
how many points have been earned on my amex	rewards_balance
what points were earned on my mastercard	rewards_balance
tell me my debit card's rewards balance	rewards_balance
what is the number of remaining rewards points on my chase card	rewards_balance
give my my current points on my marriot rewards card	rewards_balance
i wanna know my credit card's rewards balance	rewards_balance
how many reward points do i have available to redeem on my visa	rewards_balance
how many points did my visa earn	rewards_balance
i need a replacement phone charger ordered online	order
i need to buy everything on the shopping list	order
i would like everything on my shopping list ordered	order
i need more cat food, please order some	order
add everything to my shopping cart	order
i'm out of cat food, order more	order
i've used the last can of tuna fish and need you to order a new case of it	order
everything needs ordered off my list	order
will you order me some more lysol spray	order
can you buy something from walmartcom for me	order
find inner tube and buy it for me	order
place my order alexa	order
i'm out of conditioner so will you order me some more	order
can you order me new ray bans	order
i want all the things on the shopping list	order
can you please order me more plastic bags	order
please order me a 7lb bag of world's best cat litter from targetcom	order
please order some more cat food, i'm out	order
will you buy me underpants	order
i'm out of detergent so will you order me some more	order
purchase me dog food	order
put in the order for everything on my shopping list	order
i'd like to buy something	order
order more paper towels from amazon	order
can you buy me a toy car	order
i'd like to you order everything that's on my shopping list	order
take my shopping list and order all	order
could you get everything on my shopping list	order
submit the order for everything on my shopping list	order
would you buy me a phone	order
i'm low on mouthwash so create an order for me	order
i want you to order everything on my shopping list	order
i want to buy something	order
order me a new usb cable on amazon	order
order me some doritos, please	order
submit order for everything	order
i'm out of shampoo so will you order me some more	order
i want everything on my shopping list ordered	order
please order some more pepsi	order
for the shopping list, order everything	order
i need more candy so could you order me a pack	order
can you buy something	order
i'm out of soap so will you order me some more	order
i'm out of paper plates so will you order me some more	order
i'd like to buy a lamp online	order
where can i find bluetooth speakers	order
i'm lacking vitamins so order me more	order
i want you to buy me a shirt	order
i need everything on my shopping list	order
i am currently out of q tips and need more ordered right away	order
i need you to order all the things on my shopping list	order
i'd like to buy some cooking pans	order
buy everything on my list	order
i want everything on my shopping list	order
can you purchase underpants for me	order
can you order more printer paper	order
please get everything on my shopping list	order
aquire me them kyrie 4s	order
are you able to purchase underpants for me	order
get my entire shopping list ordered	order
make an order of bread because i am out	order
i would like you to buy me some paper plates	order
i want everything on my shopping list to be ordered	order
purchase a computer for me	order
i need some more lysol, could you order me some	order
order more cat food, i'm out	order
purchase grass seed from the store	order
please order me everything that is on my shopping list	order
i do not have flour so will you order me some more	order
i'm out of lysol could you order me some	order
i need to buy something, please	order
i'm ready to put in the order for everything on my shopping list	order
i need everything on my shopping list to be ordered	order
order my whole shopping list	order
would you order everything on my shopping list	order
please buy me something	order
i'd like to have everything on the shopping list	order
alexa, buy a new television	order
can you go to amazon a repurchase my last purchase	order
could you please reorder me some lysol	order
i wanna buy a pair of shoes online now	order
please order everything you see on my shopping list	order
i'm out of toothpaste so will you order me some more	order
i need everything ordered on my shopping list	order
i'm out of milk so you will order me some more	order
get everything on my shopping list	order
what is the price of bluetooth speakers on amazon	order
can you order an iphone7 for me with two-day free delivery	order
can you order some more eggs for me since i just ran out	order
i'd like you to purchase me canned soup	order
order more bread please	order
i've just run out of butter and need you to order me some more	order
please buy me flowers	order
help me buy a black iphone7	order
i want to buy an iphone7	order
i just used up my toothpaste and need you to order more	order
can you order me some nacho chips	order
purchase all the things on my shopping list	order
i want my entire shopping list ordered	order
are you able to get my shopping list and order everything on it	order
place an order for bread	order
can you place an order for the olive oil i just finished	order
order some cat for me, i ran out	order
please order an iphone7 for me	order
order all items on the list	order
i require another filter so can you order me another one	order
i don't have ice cream so will you order me some more	order
i would like all of these things on my shopping list ordered	order
alexa, buy my grocery list	order
i'd like to have everything on my shopping list	order
can you order more chapstick i am all out	order
i'm out of fabric softener so will you order me some more	order
i'm making a purchase and need the help of ai	order
order an amazon gift card from amazon in the amount of twenty dollars	order
order a case of coke from amazon	order
can you have some new oakley's shipped to me	order
i am needing you to buy me some shoes	order
will you please go on amazon so i can buy speakers	order
siri, place my amazon order	order
i want to make a purchase	order
